,leftEmployer,jobLength_old,avgSalary,ratingBusinessOutlook,ratingCareerOpportunities,ratingCeo,ratingCompensationAndBenefits,ratingCultureAndValues,ratingOverall,ratingRecommendToFriend,ratingSeniorManagement,ratingWorkLifeBalance,employeesTotalNum,gdSectorName,metro,jobTitle
4508,1,23.0990990990991,57.630630630630634,20.74774774774775,13.018018018018019,71.0,79.47747747747748,2.5315315315315314,7.297297297297297,14.846846846846846,8.81981981981982,27.945945945945947,3575,17,31,382
4509,1,12.09009009009009,57.630630630630634,36.86486486486486,21.17117117117117,23.135135135135137,60.88288288288288,16.34234234234234,31.36936936936937,28.28828828828829,30.855855855855857,47.171171171171174,18500,5,31,382
4510,0,73.17117117117117,31.72972972972973,60.62162162162162,83.77477477477477,77.66666666666667,72.08108108108108,76.17117117117117,90.1981981981982,84.65765765765765,80.52252252252252,88.66666666666667,5954,8,22,458
4511,1,56.567567567567565,9.00900900900901,25.495495495495497,16.765765765765767,1.0990990990990992,17.43243243243243,31.603603603603602,22.486486486486488,32.77477477477478,2.1981981981981984,2.5765765765765765,3700,20,56,1096
4512,0,79.34234234234235,78.54054054054055,31.36036036036036,77.65765765765765,53.2972972972973,56.207207207207205,70.72072072072072,68.77477477477477,64.68468468468468,59.93693693693694,63.86486486486486,341000,20,58,650
4513,1,66.43243243243244,56.666666666666664,22.37837837837838,40.16216216216216,28.98198198198198,20.52252252252252,22.47747747747748,18.37837837837838,18.783783783783782,15.27927927927928,10.657657657657658,2200000,20,42,1154
4514,1,31.7027027027027,0.42342342342342343,23.873873873873872,11.207207207207206,15.774774774774775,2.054054054054054,13.08108108108108,12.954954954954955,8.567567567567568,22.045045045045047,30.144144144144143,420000,19,32,277
4515,0,73.17117117117117,83.08108108108108,75.26126126126127,63.65765765765766,27.09009009009009,82.72972972972973,21.513513513513512,48.08108108108108,53.747747747747745,55.08108108108108,53.52252252252252,281450,21,6,1077
4516,1,12.09009009009009,7.153153153153153,67.86486486486487,28.846846846846848,38.01801801801802,25.44144144144144,20.99099099099099,31.36936936936937,31.027027027027028,52.57657657657658,45.387387387387385,400000,20,6,316
4517,1,51.189189189189186,43.44144144144144,56.7027027027027,84.69369369369369,27.09009009009009,44.846846846846844,76.17117117117117,87.61261261261261,94.02702702702703,84.52252252252252,95.38738738738739,10000,8,16,833
4518,1,23.0990990990991,83.34234234234235,17.486486486486488,28.07207207207207,41.68468468468468,71.54054054054055,42.792792792792795,37.234234234234236,73.82882882882883,49.78378378378378,69.09909909909909,224000,9,22,776
4519,1,12.09009009009009,8.702702702702704,29.396396396396398,8.513513513513514,12.90990990990991,2.8378378378378377,11.396396396396396,19.18018018018018,19.936936936936938,38.16216216216216,28.666666666666668,420000,19,60,275
4520,1,61.693693693693696,17.2972972972973,31.36036036036036,22.45945945945946,0.5315315315315315,47.03603603603604,12.26126126126126,16.333333333333332,15.81981981981982,8.54954954954955,20.846846846846848,140000,20,94,1234
4521,1,83.6036036036036,8.9009009009009,15.9009009009009,16.765765765765767,14.072072072072071,18.153153153153152,24.82882882882883,20.855855855855857,8.567567567567568,28.18018018018018,18.0,420000,19,52,572
4522,1,23.0990990990991,15.35135135135135,13.594594594594595,31.90990990990991,10.441441441441441,10.81981981981982,14.072072072072071,7.954954954954955,17.765765765765767,10.91891891891892,5.45945945945946,2200000,20,31,903
4523,1,61.693693693693696,72.14414414414415,13.594594594594595,96.77477477477477,35.351351351351354,59.153153153153156,77.37837837837837,49.090090090090094,40.57657657657658,27.52252252252252,63.86486486486486,1632,5,22,406
4524,1,59.13513513513514,69.52252252252252,23.873873873873872,67.0,87.42342342342343,49.08108108108108,95.1981981981982,72.16216216216216,73.82882882882883,46.306306306306304,57.846846846846844,140000,20,56,452
4525,1,39.450450450450454,68.009009009009,70.91891891891892,82.14414414414415,12.90990990990991,48.4054054054054,55.432432432432435,76.84684684684684,67.63063063063063,64.92792792792793,90.70270270270271,50000,11,67,259
4526,0,31.7027027027027,88.82882882882883,69.48648648648648,88.01801801801801,59.9009009009009,95.27027027027027,54.306306306306304,78.11711711711712,79.33333333333333,55.08108108108108,66.13513513513513,128000,12,84,1063
4527,1,51.189189189189186,82.44144144144144,83.65765765765765,54.432432432432435,49.810810810810814,36.108108108108105,41.108108108108105,42.765765765765764,32.77477477477478,60.85585585585586,43.927927927927925,236000,5,82,159
4528,0,51.189189189189186,32.91891891891892,33.08108108108108,90.15315315315316,95.24324324324324,99.1981981981982,46.65765765765766,37.234234234234236,26.846846846846848,14.35135135135135,3.234234234234234,9100,12,94,292
4529,1,23.0990990990991,5.837837837837838,56.7027027027027,59.711711711711715,34.11711711711712,46.4054054054054,56.108108108108105,52.486486486486484,39.027027027027025,64.92792792792793,52.0990990990991,341000,20,60,205
4530,1,61.693693693693696,8.702702702702704,27.35135135135135,26.396396396396398,22.135135135135137,6.756756756756757,26.38738738738739,6.918918918918919,3.5045045045045047,24.756756756756758,35.42342342342342,5500,19,60,275
4531,0,61.693693693693696,42.4954954954955,60.62162162162162,68.77477477477477,44.85585585585586,44.846846846846844,73.03603603603604,84.1891891891892,73.82882882882883,81.76576576576576,81.50450450450451,8000,8,68,464
4532,1,51.189189189189186,1.8918918918918919,7.153153153153153,8.513513513513514,5.657657657657658,9.333333333333334,8.17117117117117,2.324324324324324,2.7567567567567566,4.945945945945946,3.720720720720721,243000,11,32,205
4533,1,42.666666666666664,5.0,1.6486486486486487,35.945945945945944,95.24324324324324,17.82882882882883,19.37837837837838,4.792792792792793,14.846846846846846,11.27027027027027,1.4144144144144144,15000,20,60,904
4534,1,68.34234234234235,23.765765765765767,54.828828828828826,0.18018018018018017,22.135135135135137,5.756756756756757,0.990990990990991,0.09009009009009009,7.801801801801802,4.4774774774774775,0.6576576576576577,1500,6,37,292
4535,0,95.89189189189189,60.34234234234234,67.86486486486487,42.4054054054054,36.72072072072072,43.55855855855856,81.36936936936937,76.27027027027027,57.270270270270274,71.37837837837837,88.66666666666667,24000,20,60,1103
4536,1,56.567567567567565,0.6486486486486487,10.216216216216216,39.531531531531535,28.98198198198198,25.44144144144144,13.08108108108108,24.0,21.36936936936937,20.234234234234233,11.36936936936937,17000,8,74,1118
4537,1,23.0990990990991,6.414414414414415,14.72072072072072,34.27927927927928,25.54954954954955,20.52252252252252,31.045045045045047,25.783783783783782,11.657657657657658,21.117117117117118,19.765765765765767,24800,20,60,315
4538,0,23.0990990990991,59.909909909909906,80.06306306306307,61.873873873873876,75.51351351351352,66.53153153153153,63.85585585585586,68.10810810810811,61.450450450450454,63.6036036036036,83.49549549549549,18730,12,84,773
4539,1,51.189189189189186,5.837837837837838,53.072072072072075,13.468468468468469,28.98198198198198,33.78378378378378,9.495495495495495,5.288288288288288,4.873873873873874,3.3063063063063063,19.16216216216216,15300,20,60,205
4540,1,12.09009009009009,28.693693693693692,56.7027027027027,53.252252252252255,25.54954954954955,22.135135135135137,47.2972972972973,85.54054054054055,66.04504504504504,67.42342342342343,58.549549549549546,2610,8,59,463
4541,1,68.34234234234235,84.08108108108108,12.324324324324325,27.504504504504503,59.9009009009009,28.43243243243243,46.65765765765766,28.324324324324323,32.77477477477478,49.78378378378378,40.9009009009009,62040,0,6,776
4542,1,85.65765765765765,30.56756756756757,75.26126126126127,76.85585585585585,24.73873873873874,91.50450450450451,33.31531531531532,49.090090090090094,40.57657657657658,25.36036036036036,49.45945945945946,444000,22,22,699
4543,0,51.189189189189186,76.97297297297297,25.495495495495497,50.432432432432435,15.774774774774775,74.42342342342343,25.774774774774773,49.990990990990994,42.5045045045045,67.42342342342343,57.846846846846844,271000,14,60,409
4544,1,18.216216216216218,6.585585585585585,97.06306306306307,98.87387387387388,65.49549549549549,94.45945945945945,92.01801801801801,84.1891891891892,86.03603603603604,95.53153153153153,79.78378378378379,59330,19,6,192
4545,1,5.657657657657658,9.333333333333334,3.972972972972973,4.891891891891892,39.14414414414414,6.756756756756757,55.432432432432435,8.792792792792794,2.4054054054054053,21.117117117117118,54.6036036036036,37500,20,6,1100
4546,1,5.657657657657658,65.96396396396396,8.207207207207206,21.62162162162162,5.342342342342342,72.75675675675676,13.63963963963964,15.252252252252251,3.5045045045045047,4.747747747747748,40.126126126126124,6309,17,68,1230
4547,1,1.3513513513513513,43.6036036036036,43.08108108108108,27.504504504504503,9.882882882882884,41.234234234234236,29.063063063063062,37.234234234234236,21.36936936936937,28.18018018018018,15.54954954954955,360000,20,82,710
4548,0,74.72972972972973,51.3963963963964,98.27927927927928,99.82882882882883,95.24324324324324,98.30630630630631,98.61261261261261,99.87387387387388,98.8108108108108,99.5945945945946,99.32432432432432,1000,5,60,690
4549,0,5.657657657657658,16.91891891891892,99.45945945945945,98.22522522522523,95.24324324324324,5.54054054054054,87.47747747747748,62.072072072072075,29.756756756756758,81.34234234234235,99.92792792792793,27400,5,52,798
4550,0,73.17117117117117,43.13513513513514,17.486486486486488,18.34234234234234,1.7567567567567568,57.14414414414414,11.927927927927929,16.72072072072072,6.702702702702703,3.6396396396396398,49.909909909909906,281450,21,8,853
4551,0,64.21621621621621,33.009009009009006,45.3963963963964,29.8018018018018,14.072072072072071,68.27027027027027,14.936936936936936,20.855855855855857,28.28828828828829,11.27027027027027,24.28828828828829,281450,21,8,87
4552,1,12.09009009009009,39.432432432432435,29.396396396396398,79.61261261261261,83.14414414414415,94.78378378378379,88.5945945945946,94.07207207207207,96.62162162162163,92.54054054054055,99.09009009009009,1,0,22,538
4553,0,79.34234234234235,21.36036036036036,84.46846846846847,93.17117117117117,79.47747747747748,64.14414414414415,84.77477477477477,82.58558558558559,82.82882882882883,89.84684684684684,66.98198198198199,72500,20,84,903
4554,1,95.09909909909909,55.0990990990991,87.27027027027027,81.08108108108108,75.51351351351352,88.81981981981981,75.54054054054055,85.54054054054055,84.65765765765765,92.54054054054055,82.990990990991,199000,14,32,1184
4555,1,31.7027027027027,59.351351351351354,95.18018018018019,88.53153153153153,87.42342342342343,95.67567567567568,82.27027027027027,88.72972972972973,87.41441441441441,73.36936936936937,88.66666666666667,10000,17,32,1184
4556,1,23.0990990990991,9.45045045045045,20.74774774774775,16.765765765765767,14.873873873873874,18.585585585585587,18.693693693693692,25.26126126126126,17.765765765765767,25.36036036036036,20.846846846846848,57900,20,60,207
4557,1,59.13513513513514,24.036036036036037,8.207207207207206,96.27027027027027,95.24324324324324,71.04504504504504,89.72072072072072,70.06306306306307,92.86486486486487,96.71171171171171,73.05405405405405,100,19,22,1035
4558,1,18.216216216216218,44.75675675675676,6.342342342342342,9.153153153153154,53.2972972972973,17.82882882882883,24.35135135135135,27.783783783783782,25.53153153153153,55.08108108108108,46.630630630630634,1300,5,52,677
4559,0,56.567567567567565,26.36936936936937,60.62162162162162,23.027027027027028,61.72072072072072,78.50450450450451,22.89189189189189,41.432432432432435,42.5045045045045,33.468468468468465,26.855855855855857,9100,12,6,292
4560,1,83.6036036036036,12.81081081081081,77.90990990990991,92.51351351351352,69.22522522522523,81.09909909909909,66.37837837837837,70.06306306306307,77.70270270270271,77.31531531531532,66.98198198198199,371000,20,56,903
4561,0,96.48648648648648,10.216216216216216,38.88288288288288,74.11711711711712,69.22522522522523,65.23423423423424,77.82882882882883,83.03603603603604,75.8108108108108,92.09909909909909,88.009009009009,8000,8,73,458
4562,1,12.09009009009009,84.72072072072072,91.21621621621621,61.11711711711712,86.11711711711712,96.16216216216216,65.21621621621621,85.97297297297297,84.65765765765765,64.92792792792793,65.3963963963964,50000,21,60,251
4563,1,35.68468468468468,55.8018018018018,40.873873873873876,35.333333333333336,10.441441441441441,29.405405405405407,24.82882882882883,20.855855855855857,16.72972972972973,17.38738738738739,28.666666666666668,850,12,29,17
4564,1,68.34234234234235,56.72072072072072,2.315315315315315,37.5045045045045,8.072072072072071,75.16216216216216,36.288288288288285,26.73873873873874,18.783783783783782,47.0,25.1981981981982,271000,14,29,631
4565,0,94.66666666666667,70.03603603603604,82.63963963963964,89.48648648648648,49.810810810810814,77.8018018018018,87.47747747747748,78.73873873873873,79.33333333333333,86.4054054054054,82.990990990991,4000,12,83,111
4566,1,23.0990990990991,17.10810810810811,64.54054054054055,66.18018018018019,56.24324324324324,48.4054054054054,58.73873873873874,78.11711711711712,79.33333333333333,73.36936936936937,77.34234234234235,14000,8,60,1109
4567,1,56.567567567567565,43.06306306306306,29.396396396396398,20.396396396396398,29.98198198198198,12.252252252252251,17.036036036036037,19.18018018018018,26.846846846846848,39.01801801801802,20.36936936936937,7000,20,42,907
4568,1,87.57657657657657,27.027027027027028,58.630630630630634,67.0,27.09009009009009,79.04504504504504,49.846846846846844,65.29729729729729,61.450450450450454,72.96396396396396,20.36936936936937,56600,21,88,292
4569,0,56.567567567567565,84.50450450450451,22.37837837837838,62.75675675675676,26.27927927927928,16.045045045045047,76.17117117117117,36.34234234234234,50.648648648648646,22.495495495495497,19.16216216216216,176187,12,22,1131
4570,1,56.567567567567565,25.38738738738739,90.6036036036036,17.756756756756758,32.86486486486486,11.108108108108109,49.846846846846844,19.18018018018018,14.846846846846846,30.855855855855857,18.0,166900,20,60,141
4571,1,61.693693693693696,34.270270270270274,49.486486486486484,59.711711711711715,71.0,50.27927927927928,79.36936936936937,88.72972972972973,92.86486486486487,72.51351351351352,95.64864864864865,8500,8,22,329
4572,1,5.657657657657658,25.54954954954955,93.89189189189189,97.47747747747748,39.14414414414414,59.153153153153156,91.69369369369369,89.51351351351352,86.03603603603604,96.86486486486487,67.8108108108108,100,5,42,624
4573,1,5.657657657657658,4.36036036036036,29.396396396396398,61.873873873873876,29.98198198198198,31.783783783783782,31.045045045045047,25.783783783783782,11.657657657657658,30.855855855855857,17.054054054054053,2200000,20,22,315
4574,1,23.0990990990991,72.12612612612612,62.5945945945946,7.027027027027027,13.504504504504505,3.315315315315315,14.333333333333334,4.792792792792793,3.099099099099099,11.27027027027027,10.306306306306306,30000,20,52,409
4575,1,64.21621621621621,65.45945945945945,96.8108108108108,86.22522522522523,61.72072072072072,47.03603603603604,95.95495495495496,89.87387387387388,94.02702702702703,96.71171171171171,87.04504504504504,665,15,52,409
4576,1,23.0990990990991,3.4144144144144146,81.38738738738739,20.396396396396398,83.14414414414415,22.135135135135137,6.198198198198198,29.306306306306308,13.567567567567568,13.594594594594595,35.42342342342342,420000,19,29,275
4577,1,12.09009009009009,36.486486486486484,69.48648648648648,86.22522522522523,75.51351351351352,56.207207207207205,97.07207207207207,98.42342342342343,97.72072072072072,96.71171171171171,94.69369369369369,1431,8,83,1150
4578,0,35.68468468468468,55.13513513513514,96.16216216216216,83.1891891891892,73.1891891891892,58.44144144144144,94.95495495495496,77.4054054054054,63.288288288288285,88.54954954954955,60.207207207207205,11945,12,15,814
4579,1,56.567567567567565,28.36036036036036,47.73873873873874,68.0,95.24324324324324,53.711711711711715,86.96396396396396,58.567567567567565,37.585585585585584,49.78378378378378,97.49549549549549,52513,9,43,292
4580,1,86.63063063063063,55.4954954954955,3.315315315315315,46.13513513513514,44.85585585585586,91.12612612612612,80.42342342342343,59.88288288288288,69.31531531531532,59.93693693693694,67.8108108108108,6600,21,22,1045
4581,1,51.189189189189186,48.612612612612615,6.342342342342342,29.8018018018018,9.882882882882884,18.585585585585587,13.08108108108108,11.297297297297296,13.567567567567568,14.792792792792794,37.351351351351354,178000,20,22,907
4582,1,12.09009009009009,43.98198198198198,69.48648648648648,20.396396396396398,73.1891891891892,44.846846846846844,64.63063063063063,42.072072072072075,49.090090090090094,55.85585585585586,56.65765765765766,3000,9,52,427
4583,0,66.43243243243244,9.73873873873874,19.126126126126128,9.153153153153154,24.0,3.5045045045045047,10.702702702702704,17.405405405405407,12.513513513513514,8.54954954954955,21.44144144144144,420000,19,52,275
4584,0,89.45945945945945,53.85585585585586,19.126126126126128,0.25225225225225223,9.882882882882884,16.81081081081081,0.5045045045045045,0.7297297297297297,0.6306306306306306,0.9459459459459459,2.810810810810811,1200,20,15,71
4585,1,18.216216216216218,52.54054054054054,83.65765765765765,63.65765765765766,46.47747747747748,34.73873873873874,92.43243243243244,82.58558558558559,79.33333333333333,79.0,83.49549549549549,6152,19,6,477
4586,0,51.189189189189186,63.207207207207205,72.27027027027027,63.65765765765766,63.4954954954955,68.95495495495496,36.75675675675676,48.08108108108108,25.53153153153153,57.36036036036036,44.585585585585584,3300,12,8,17
4587,0,42.666666666666664,45.68468468468468,8.207207207207206,67.0,51.6036036036036,84.98198198198199,77.37837837837837,76.84684684684684,67.63063063063063,69.33333333333333,86.55855855855856,61000,1,29,538
4588,1,87.57657657657657,96.38738738738739,78.89189189189189,79.08108108108108,73.1891891891892,94.45945945945945,87.47747747747748,88.13513513513513,87.41441441441441,90.18018018018019,89.25225225225225,50000,13,60,1015
4589,0,12.09009009009009,97.49549549549549,5.441441441441442,26.396396396396398,71.0,77.8018018018018,66.37837837837837,39.32432432432432,57.270270270270274,66.36936936936937,96.93693693693693,2611,17,42,354
4590,0,42.666666666666664,75.17117117117117,10.216216216216216,4.2792792792792795,7.495495495495495,23.55855855855856,20.54054054054054,25.783783783783782,15.81981981981982,5.45045045045045,64.35135135135135,2600,9,15,745
4591,1,83.6036036036036,81.77477477477477,17.486486486486488,36.711711711711715,30.882882882882882,37.369369369369366,34.414414414414416,29.306306306306308,28.28828828828829,30.036036036036037,44.585585585585584,302000,12,29,776
4592,1,76.1891891891892,28.315315315315317,58.630630630630634,15.477477477477477,11.531531531531531,9.333333333333334,42.18018018018018,26.73873873873874,44.52252252252252,37.387387387387385,10.945945945945946,47200,19,60,1035
4593,1,99.27927927927928,99.51351351351352,60.62162162162162,44.63963963963964,56.24324324324324,44.108108108108105,31.603603603603602,55.77477477477478,59.270270270270274,42.08108108108108,22.882882882882882,56218,9,82,1217
4594,1,51.189189189189186,44.288288288288285,76.75675675675676,68.0,67.47747747747748,69.76576576576576,67.09009009009009,70.06306306306307,64.68468468468468,73.88288288288288,49.45945945945946,241359,9,22,301
4595,0,90.27027027027027,44.567567567567565,5.441441441441442,43.08108108108108,2.891891891891892,10.18918918918919,10.108108108108109,22.117117117117118,17.765765765765767,40.432432432432435,5.2342342342342345,63000,20,94,77
4596,1,31.7027027027027,11.594594594594595,8.207207207207206,23.54054054054054,18.963963963963963,20.52252252252252,19.027027027027028,9.972972972972974,10.054054054054054,13.963963963963964,41.52252252252252,178000,20,22,903
4597,1,42.666666666666664,8.423423423423424,29.396396396396398,14.054054054054054,16.81081081081081,11.441441441441441,22.01801801801802,11.297297297297296,10.81081081081081,5.702702702702703,11.855855855855856,47200,19,60,123
4598,1,89.45945945945945,77.8108108108108,36.86486486486486,79.08108108108108,40.333333333333336,84.98198198198199,75.54054054054055,80.83783783783784,73.82882882882883,61.828828828828826,74.65765765765765,31003,14,29,1063
4599,1,35.68468468468468,76.23423423423424,66.2072072072072,55.369369369369366,49.810810810810814,60.88288288288288,40.009009009009006,56.990990990990994,55.44144144144144,51.729729729729726,56.65765765765766,8,8,60,740
4600,0,27.513513513513512,58.630630630630634,54.828828828828826,75.57657657657657,86.11711711711712,47.03603603603604,81.36936936936937,88.13513513513513,82.82882882882883,86.4054054054054,91.03603603603604,30282,8,26,1230
4601,1,59.13513513513514,87.54954954954955,3.315315315315315,95.17117117117117,95.24324324324324,80.53153153153153,71.53153153153153,70.06306306306307,91.43243243243244,76.71171171171171,60.207207207207205,20800,12,52,611
4602,1,12.09009009009009,26.46846846846847,0.3963963963963964,6.4774774774774775,14.072072072072071,37.96396396396396,4.702702702702703,5.486486486486487,32.77477477477478,4.315315315315315,45.387387387387385,4000,5,60,670
4603,1,35.68468468468468,56.68468468468468,1.6486486486486487,1.3063063063063063,1.5495495495495495,1.1981981981981982,4.126126126126126,3.4414414414414414,3.963963963963964,2.7837837837837838,11.36936936936937,39000,20,60,604
4604,1,64.21621621621621,30.864864864864863,99.45945945945945,70.3963963963964,87.42342342342343,93.24324324324324,87.47747747747748,96.23423423423424,98.47747747747748,95.53153153153153,96.51351351351352,57000,13,68,292
4605,1,5.657657657657658,19.38738738738739,5.441441441441442,9.558558558558559,5.342342342342342,1.6396396396396395,7.756756756756757,9.612612612612613,6.108108108108108,3.135135135135135,22.882882882882882,30000,20,60,903
4606,0,90.27027027027027,24.1981981981982,10.216216216216216,6.4774774774774775,20.72072072072072,54.450450450450454,48.531531531531535,12.477477477477477,9.342342342342342,16.36036036036036,23.38738738738739,18800,20,60,915
4607,1,12.09009009009009,52.68468468468468,31.36036036036036,35.945945945945944,18.963963963963963,59.153153153153156,44.891891891891895,28.73873873873874,26.846846846846848,30.855855855855857,31.216216216216218,18800,20,60,653
4608,1,31.7027027027027,73.94594594594595,82.63963963963964,21.17117117117117,35.351351351351354,81.09909909909909,17.396396396396398,21.34234234234234,29.756756756756758,14.792792792792794,46.630630630630634,11300,12,82,1241
4609,1,12.09009009009009,53.945945945945944,86.25225225225225,83.1891891891892,67.47747747747748,96.16216216216216,33.846846846846844,61.31531531531532,77.70270270270271,21.56756756756757,8.108108108108109,9100,12,22,1078
4610,1,5.657657657657658,14.306306306306306,29.396396396396398,15.477477477477477,23.135135135135137,24.873873873873872,53.57657657657658,31.954954954954953,23.90990990990991,27.52252252252252,14.72072072072072,140000,20,6,656
4611,1,59.13513513513514,27.53153153153153,5.441441441441442,4.54954954954955,2.09009009009009,0.8468468468468469,1.0990990990990992,2.189189189189189,13.567567567567568,1.3423423423423424,21.44144144144144,160,5,32,292
4612,1,31.7027027027027,72.21621621621621,25.495495495495497,64.54954954954955,44.85585585585586,57.78378378378378,48.531531531531535,49.990990990990994,25.53153153153153,34.88288288288288,11.36936936936937,72500,20,60,932
4613,1,42.666666666666664,36.873873873873876,47.73873873873874,22.45945945945946,56.24324324324324,29.405405405405407,63.85585585585586,50.927927927927925,49.090090090090094,34.88288288288288,54.6036036036036,5000,20,60,286
4614,0,39.450450450450454,78.91891891891892,6.342342342342342,30.504504504504503,12.90990990990991,34.73873873873874,10.702702702702704,16.333333333333332,17.765765765765767,13.18918918918919,37.351351351351354,79000,12,94,757
4615,1,42.666666666666664,84.30630630630631,99.45945945945945,98.91891891891892,95.24324324324324,81.09909909909909,99.55855855855856,99.41441441441441,99.67567567567568,99.25225225225225,96.51351351351352,325,5,82,27
4616,0,74.72972972972973,27.225225225225227,10.216216216216216,6.7657657657657655,6.441441441441442,4.0,9.702702702702704,7.297297297297297,8.567567567567568,6.207207207207207,13.81081081081081,30000,20,60,1098
4617,0,79.34234234234235,54.16216216216216,53.072072072072075,77.65765765765765,56.24324324324324,53.711711711711715,69.55855855855856,87.61261261261261,79.33333333333333,72.51351351351352,71.83783783783784,24400,8,81,846
4618,1,85.65765765765765,49.765765765765764,3.972972972972973,5.927927927927928,6.441441441441442,3.7927927927927927,10.108108108108109,9.972972972972974,12.513513513513514,13.963963963963964,21.44144144144144,178000,20,60,604
4619,0,12.09009009009009,34.54054054054054,67.86486486486487,90.15315315315316,71.0,57.14414414414414,84.77477477477477,93.36936936936937,87.41441441441441,91.76576576576576,90.70270270270271,2560,8,74,833
4620,1,64.21621621621621,22.81081081081081,96.16216216216216,5.387387387387387,9.882882882882884,25.89189189189189,2.936936936936937,5.81981981981982,3.963963963963964,19.26126126126126,4.288288288288288,60000,20,60,903
4621,1,18.216216216216218,83.11711711711712,23.873873873873872,8.513513513513514,6.936936936936937,13.63063063063063,14.603603603603604,15.252252252252251,11.657657657657658,10.36936936936937,14.72072072072072,360000,20,22,191
4622,1,98.16216216216216,82.5945945945946,2.315315315315315,4.2792792792792795,31.792792792792792,9.927927927927929,20.0990990990991,21.34234234234234,21.36936936936937,31.666666666666668,28.666666666666668,9000,20,60,229
4623,0,51.189189189189186,27.2972972972973,27.35135135135135,22.45945945945946,3.3603603603603602,28.936936936936938,33.31531531531532,42.765765765765764,28.28828828828829,34.16216216216216,47.171171171171174,3053,8,56,289
4624,1,51.189189189189186,39.567567567567565,86.25225225225225,80.36036036036036,84.81981981981981,31.234234234234233,59.42342342342342,68.10810810810811,92.86486486486487,58.0990990990991,37.351351351351354,221700,12,52,538
4625,0,71.65765765765765,55.67567567567568,66.2072072072072,28.07207207207207,34.11711711711712,15.612612612612613,40.009009009009006,56.36036036036036,44.52252252252252,58.747747747747745,72.38738738738739,50,5,74,1251
4626,0,12.09009009009009,59.2972972972973,54.828828828828826,21.972972972972972,32.86486486486486,16.81081081081081,40.009009009009006,44.648648648648646,31.027027027027028,47.0,75.71171171171171,50,5,74,1254
4627,1,12.09009009009009,79.53153153153153,58.630630630630634,46.93693693693694,41.68468468468468,47.693693693693696,36.288288288288285,44.090090090090094,42.5045045045045,45.4954954954955,24.783783783783782,12550,14,81,251
4628,1,76.1891891891892,88.52252252252252,93.56756756756756,59.711711711711715,19.954954954954953,23.55855855855856,29.8018018018018,41.432432432432435,57.270270270270274,10.91891891891892,36.765765765765764,300464,12,29,1131
4629,0,12.09009009009009,82.85585585585585,76.75675675675676,60.54054054054054,26.27927927927928,43.090090090090094,51.01801801801802,33.729729729729726,46.108108108108105,34.16216216216216,30.144144144144143,200000,13,52,118
4630,0,73.17117117117117,73.69369369369369,2.630630630630631,50.432432432432435,14.873873873873874,90.84684684684684,32.83783783783784,40.666666666666664,44.52252252252252,46.306306306306304,64.35135135135135,45000,1,29,1065
4631,1,59.13513513513514,94.78378378378379,14.72072072072072,9.153153153153154,4.7207207207207205,17.09009009009009,4.927927927927928,4.108108108108108,4.441441441441442,7.657657657657658,6.18018018018018,29500,11,60,1002
4632,1,5.657657657657658,75.98198198198199,66.2072072072072,69.7927927927928,32.86486486486486,96.97297297297297,71.53153153153153,56.990990990990994,46.108108108108105,74.55855855855856,71.83783783783784,10001,17,22,259
4633,1,76.1891891891892,72.78378378378379,4.666666666666667,10.495495495495495,27.98198198198198,39.873873873873876,20.99099099099099,17.405405405405407,28.28828828828829,38.16216216216216,52.0990990990991,2050,17,22,259
4634,1,18.216216216216218,39.83783783783784,20.74774774774775,35.945945945945944,88.53153153153153,59.927927927927925,64.2072072072072,97.36936936936937,98.47747747747748,40.432432432432435,93.0,9500,10,60,395
4635,1,12.09009009009009,26.882882882882882,45.3963963963964,23.54054054054054,2.3603603603603602,46.4054054054054,29.063063063063062,63.306306306306304,61.450450450450454,63.6036036036036,32.98198198198198,125,5,22,379
4636,1,86.63063063063063,62.450450450450454,36.86486486486486,77.65765765765765,63.4954954954955,86.74774774774775,80.91891891891892,74.12612612612612,88.72072072072072,60.85585585585586,85.57657657657657,50000,21,84,597
4637,1,5.657657657657658,40.945945945945944,22.37837837837838,58.4954954954955,38.01801801801802,48.4054054054054,58.73873873873874,55.77477477477478,47.513513513513516,44.234234234234236,32.98198198198198,10001,9,60,538
4638,1,35.68468468468468,8.135135135135135,25.495495495495497,14.54954954954955,7.495495495495495,7.504504504504505,42.18018018018018,25.26126126126126,25.53153153153153,33.468468468468465,27.945945945945947,5171,19,52,205
4639,0,18.216216216216218,30.216216216216218,49.486486486486484,82.14414414414415,83.14414414414415,47.693693693693696,84.22522522522523,87.61261261261261,95.71171171171171,85.57657657657657,84.09909909909909,12204,8,74,458
4640,1,83.6036036036036,94.03603603603604,89.91891891891892,29.8018018018018,48.189189189189186,8.432432432432432,42.18018018018018,9.342342342342342,31.027027027027028,15.693693693693694,25.1981981981982,300464,12,60,1188
4641,1,96.48648648648648,14.36036036036036,54.828828828828826,85.15315315315316,27.09009009009009,37.369369369369366,38.0,54.36036036036036,32.77477477477478,44.234234234234236,44.585585585585584,2200000,20,56,903
4642,1,66.43243243243244,81.98198198198199,56.7027027027027,15.477477477477477,28.98198198198198,41.86486486486486,31.603603603603602,24.0,14.846846846846846,4.4774774774774775,70.81981981981981,111,17,42,362
