,leftEmployer,jobLength_old,avgSalary,ratingBusinessOutlook,ratingCareerOpportunities,ratingCeo,ratingCompensationAndBenefits,ratingCultureAndValues,ratingOverall,ratingRecommendToFriend,ratingSeniorManagement,ratingWorkLifeBalance,employeesTotalNum,ratepca_f,avgSalary_f
3981,1,1.3513513513513513,17.315315315315317,86.25225225225225,25.64864864864865,69.22522522522523,68.95495495495496,59.91891891891892,52.486486486486484,49.090090090090094,64.26126126126127,55.95495495495496,36000,172.83468964666667,-0.11999537941061772
3982,1,12.09009009009009,9.396396396396396,56.7027027027027,45.3963963963964,16.324324324324323,32.747747747747745,14.936936936936936,19.18018018018018,7.801801801801802,13.18918918918919,8.513513513513514,166900,68.23770133171172,0.44504195251865397
3983,1,64.21621621621621,10.08108108108108,88.31531531531532,66.18018018018019,41.68468468468468,95.90990990990991,81.78378378378379,44.090090090090094,61.450450450450454,41.153153153153156,27.414414414414413,5500,178.6963243663063,0.1958470486665912
3984,1,76.1891891891892,91.38738738738739,69.48648648648648,43.8018018018018,67.47747747747748,31.234234234234233,18.396396396396398,30.65765765765766,59.270270270270274,62.972972972972975,24.28828828828829,84072,133.83585332252255,0.1288068917437366
3985,1,18.216216216216218,95.26126126126127,83.65765765765765,58.4954954954955,63.4954954954955,90.6036036036036,95.95495495495496,93.76576576576576,49.090090090090094,77.31531531531532,40.9009009009009,110000,216.73943078216217,0.13106504536291233
3986,0,51.189189189189186,18.954954954954953,58.630630630630634,82.14414414414415,67.47747747747748,63.108108108108105,79.90090090090091,87.10810810810811,87.41441441441441,85.06306306306307,90.70270270270271,44000,235.22136064207206,0.03461875602470686
3987,0,66.43243243243244,23.117117117117118,82.63963963963964,94.43243243243244,67.47747747747748,63.108108108108105,90.0,97.06306306306307,94.02702702702703,92.98198198198199,79.78378378378379,18715,255.49393084567566,-0.1669721020540246
3988,1,12.09009009009009,14.621621621621621,1.6486486486486487,27.00900900900901,58.14414414414414,24.35135135135135,47.891891891891895,28.73873873873874,39.027027027027025,19.26126126126126,28.666666666666668,5000,92.3295122081081,-0.1783854934971773
3989,1,70.08108108108108,85.14414414414415,5.441441441441442,31.08108108108108,14.072072072072071,57.14414414414414,21.513513513513512,24.0,23.90990990990991,15.27927927927928,34.468468468468465,56600,74.24045575837837,-9.92857959658254e-16
3990,1,79.34234234234235,63.52252252252252,47.73873873873874,54.432432432432435,48.189189189189186,18.153153153153152,56.846846846846844,49.990990990990994,26.846846846846848,56.612612612612615,59.3963963963964,53000,139.53254285765766,-2.846748634666957e-15
3991,1,61.693693693693696,63.0990990990991,77.90990990990991,18.34234234234234,40.333333333333336,71.04504504504504,26.38738738738739,44.648648648648646,29.756756756756758,47.9009009009009,36.765765765765764,1000,125.99961406954954,0.2420138001533349
3992,0,42.666666666666664,72.90090090090091,91.21621621621621,51.351351351351354,87.42342342342343,87.66666666666667,82.27027027027027,68.10810810810811,61.450450450450454,80.08108108108108,79.78378378378379,177700,225.32685268513512,-0.18920452147303987
3993,1,5.657657657657658,7.8558558558558556,3.972972972972973,3.864864864864865,5.342342342342342,2.8378378378378377,8.846846846846846,7.297297297297297,8.567567567567568,5.8558558558558556,17.53153153153153,178000,21.392177586306307,0.06991912225112643
3994,1,5.657657657657658,11.18918918918919,64.54054054054055,45.3963963963964,44.85585585585586,32.747747747747745,52.83783783783784,45.26126126126126,49.090090090090094,41.153153153153156,27.414414414414413,371000,133.72876817675677,0.06826123025190813
3995,1,5.657657657657658,95.31531531531532,72.27027027027027,38.81981981981982,56.24324324324324,69.76576576576576,30.423423423423422,50.927927927927925,49.090090090090094,39.78378378378378,46.630630630630634,25000,146.87344437306305,-0.04777990029352824
3996,1,31.7027027027027,28.00900900900901,60.62162162162162,61.873873873873876,75.51351351351352,92.87387387387388,83.41441441441441,66.04504504504504,66.04504504504504,68.61261261261261,61.5045045045045,46000,210.0293928754955,0.17155800115126557
3997,1,83.6036036036036,5.0,10.216216216216216,6.7657657657657655,6.441441441441442,4.0,9.702702702702704,7.297297297297297,8.567567567567568,6.207207207207207,13.81081081081081,30000,24.066243610540543,0.2502642502530126
3998,1,61.693693693693696,54.54054054054054,29.396396396396398,20.396396396396398,29.98198198198198,12.252252252252251,17.036036036036037,19.18018018018018,26.846846846846848,39.01801801801802,20.36936936936937,7000,71.37523666225226,-0.022494092774530582
3999,1,1.3513513513513513,21.783783783783782,29.396396396396398,4.54954954954955,11.531531531531531,9.126126126126126,10.108108108108109,9.342342342342342,12.513513513513514,10.027027027027026,10.945945945945946,6000,34.44807868855856,0.0
4000,1,88.56756756756756,62.612612612612615,49.486486486486484,97.65765765765765,13.504504504504505,32.31531531531532,97.90990990990991,54.36036036036036,99.67567567567568,80.96396396396396,99.45945945945945,1050,212.77286507027026,0.0
4001,0,51.189189189189186,83.4054054054054,70.91891891891892,35.333333333333336,95.24324324324324,80.53153153153153,28.46846846846847,39.32432432432432,52.14414414414414,25.36036036036036,57.207207207207205,4500,153.90843223918918,0.4227799518997962
4002,0,68.34234234234235,80.05405405405405,11.27027027027027,58.4954954954955,24.0,14.36036036036036,66.37837837837837,42.072072072072075,37.585585585585584,64.26126126126127,31.216216216216218,3900,121.27328209162161,-0.1304340765420222
4003,0,27.513513513513512,38.054054054054056,64.54054054054055,12.333333333333334,0.5315315315315315,13.63063063063063,56.108108108108105,46.93693693693694,86.03603603603604,77.85585585585585,49.45945945945946,7500,139.31006052036037,0.5064579190545364
4004,1,56.567567567567565,83.72972972972973,45.3963963963964,63.65765765765766,56.24324324324324,52.711711711711715,67.09009009009009,67.43243243243244,57.270270270270274,65.63963963963964,73.77477477477477,27000,183.4436435226126,0.29754866306258626
4005,1,84.62162162162163,50.306306306306304,38.88288288288288,33.468468468468465,19.954954954954953,10.414414414414415,27.62162162162162,15.252252252252251,18.783783783783782,26.954954954954953,25.1981981981982,65000,71.26606207486486,-0.3747547117674985
4006,0,23.0990990990991,40.369369369369366,17.486486486486488,49.567567567567565,40.333333333333336,27.423423423423422,24.35135135135135,18.37837837837838,19.936936936936938,12.36036036036036,4.711711711711712,243000,70.72834051198198,0.35231655831109626
4007,0,27.513513513513512,53.91891891891892,17.486486486486488,49.567567567567565,40.333333333333336,27.423423423423422,24.35135135135135,18.37837837837838,19.936936936936938,12.36036036036036,4.711711711711712,243000,70.72834051198198,-0.3819264422397879
4008,0,85.65765765765765,41.83783783783784,23.873873873873872,8.846846846846846,8.072072072072071,10.18918918918919,10.972972972972974,16.333333333333332,21.36936936936937,5.45045045045045,14.252252252252251,3000,39.23602388603604,1.0530996716697936
4009,1,31.7027027027027,63.567567567567565,87.27027027027027,58.4954954954955,95.24324324324324,96.16216216216216,73.77477477477477,82.14414414414415,87.41441441441441,59.93693693693694,77.34234234234235,15800,235.17728839117115,-0.42203362944162426
4010,1,27.513513513513512,56.234234234234236,45.3963963963964,44.63963963963964,18.963963963963963,29.945945945945947,19.027027027027028,29.306306306306308,26.846846846846848,24.756756756756758,9.225225225225225,2200000,81.72472272342341,-0.2578423727557552
4011,1,42.666666666666664,43.270270270270274,45.3963963963964,31.08108108108108,63.4954954954955,69.76576576576576,7.243243243243243,26.73873873873874,34.729729729729726,10.36936936936937,17.53153153153153,10514,96.55481594333334,-0.04002732325658296
4012,0,74.72972972972973,59.909909909909906,60.62162162162162,78.49549549549549,23.135135135135137,88.09009009009009,32.01801801801802,66.77477477477477,59.270270270270274,33.468468468468465,79.78378378378379,165500,170.63201817963966,0.6052232524739874
4013,1,51.189189189189186,8.315315315315315,23.873873873873872,50.432432432432435,12.18018018018018,14.36036036036036,29.8018018018018,15.864864864864865,28.28828828828829,30.036036036036037,1.8558558558558558,40000,70.37100753099098,0.17056602720245417
4014,1,5.657657657657658,89.38738738738739,90.6036036036036,86.73873873873873,65.49549549549549,78.50450450450451,51.549549549549546,58.567567567567565,50.648648648648646,68.61261261261261,10.657657657657658,230800,184.41518092693696,0.0
4015,1,31.7027027027027,83.8018018018018,88.31531531531532,56.75675675675676,84.81981981981981,89.18018018018019,90.22522522522523,92.08108108108108,88.72072072072072,76.71171171171171,90.37837837837837,53600,250.06536008765767,0.0
4016,1,39.450450450450454,8.82882882882883,47.73873873873874,39.531531531531535,41.68468468468468,29.405405405405407,49.24324324324324,34.34234234234234,42.5045045045045,32.26126126126126,22.38738738738739,341000,112.53514938675676,0.18805731365359152
4017,1,51.189189189189186,2.4684684684684686,20.74774774774775,51.351351351351354,18.045045045045047,41.86486486486486,25.234234234234233,30.00900900900901,18.783783783783782,39.01801801801802,37.351351351351354,2200000,93.64637660171172,0.04274041474019592
4018,0,18.216216216216218,69.69369369369369,90.6036036036036,89.48648648648648,77.66666666666667,73.5945945945946,70.72072072072072,90.83783783783784,90.01801801801801,83.81981981981981,80.96396396396396,4175,248.20273065738738,0.1035481283714518
4019,0,12.09009009009009,74.12612612612612,90.6036036036036,89.48648648648648,77.66666666666667,73.5945945945946,70.72072072072072,90.83783783783784,90.01801801801801,83.81981981981981,80.96396396396396,4175,248.20273065738738,-0.5898311062129772
4020,0,31.7027027027027,31.92792792792793,87.27027027027027,92.01801801801801,69.22522522522523,72.75675675675676,79.90090090090091,94.90990990990991,92.86486486486487,88.54954954954955,83.49549549549549,4175,253.79431544900902,1.2730966511438018
4021,1,27.513513513513512,48.36036036036036,82.63963963963964,74.84684684684684,71.0,46.4054054054054,78.7927927927928,73.04504504504504,49.090090090090094,76.05405405405405,73.77477477477477,8500,207.28899312702703,-0.05926081222554569
4022,1,51.189189189189186,79.8018018018018,23.873873873873872,24.765765765765767,58.14414414414414,23.036036036036037,19.7027027027027,25.26126126126126,29.756756756756758,33.468468468468465,77.34234234234235,3670,102.38009460594594,-0.625
4023,1,12.09009009009009,98.01801801801801,51.16216216216216,76.21621621621621,32.86486486486486,91.12612612612612,71.53153153153153,75.74774774774775,59.270270270270274,67.42342342342343,90.70270270270271,22405,204.42843607207206,-0.5416927235534774
4024,1,95.09909909909909,53.36036036036036,40.873873873873876,46.93693693693694,41.68468468468468,63.108108108108105,55.432432432432435,65.29729729729729,49.090090090090094,56.612612612612615,40.9009009009009,140000,153.7482012201802,-0.06611766796713543
4025,1,71.65765765765765,13.36036036036036,1.945945945945946,1.3783783783783783,1.7567567567567568,3.0720720720720722,4.261261261261262,2.72972972972973,2.7567567567567566,7.657657657657658,5.585585585585585,63000,10.495957014144143,0.3136776941622887
4026,1,70.08108108108108,78.70270270270271,80.06306306306307,83.77477477477477,71.0,60.88288288288288,58.054054054054056,68.10810810810811,50.648648648648646,58.747747747747745,32.37837837837838,10000,186.1025671856757,-0.0047149592798973764
4027,1,12.09009009009009,44.666666666666664,38.88288288288288,68.0,77.66666666666667,56.207207207207205,78.7927927927928,78.11711711711712,84.65765765765765,70.88288288288288,78.87387387387388,13200,212.41430500396396,1.4253935643486682
4028,1,56.567567567567565,68.82882882882883,53.072072072072075,36.711711711711715,51.6036036036036,51.693693693693696,9.891891891891891,9.08108108108108,25.53153153153153,5.45045045045045,64.87387387387388,375,95.23464918999998,0.251268603559024
4029,1,12.09009009009009,3.5045045045045047,13.594594594594595,33.468468468468465,11.531531531531531,5.54054054054054,5.36036036036036,58.567567567567565,4.441441441441442,6.702702702702703,19.16216216216216,21200,54.45359769432432,-0.014480663918095972
4030,0,51.189189189189186,29.90990990990991,51.16216216216216,59.711711711711715,63.4954954954955,32.747747747747745,59.42342342342342,64.05405405405405,50.648648648648646,48.9009009009009,49.072072072072075,6500,160.10000358207205,1.1531343383906285
4031,1,5.657657657657658,86.009009009009,58.630630630630634,47.666666666666664,71.0,47.693693693693696,40.009009009009006,46.93693693693694,52.14414414414414,47.9009009009009,40.126126126126124,241359,148.45029846684685,0.0
4032,1,18.216216216216218,86.009009009009,22.37837837837838,43.8018018018018,27.09009009009009,56.207207207207205,32.44144144144144,28.324324324324323,21.36936936936937,17.83783783783784,39.36036036036036,9123,93.93962016657659,-0.05569158114610235
4033,1,92.96396396396396,97.63963963963964,86.25225225225225,81.08108108108108,83.14414414414415,57.14414414414414,95.74774774774775,85.21621621621621,86.03603603603604,76.05405405405405,58.549549549549546,62000,236.8350325745946,0.0
4034,1,23.0990990990991,25.18918918918919,60.62162162162162,55.369369369369366,10.441441441441441,4.0,11.198198198198199,9.342342342342342,26.846846846846848,63.6036036036036,1.7207207207207207,60000,81.33280674405405,0.0
4035,1,27.513513513513512,13.522522522522523,93.0,9.342342342342342,56.24324324324324,34.73873873873874,97.72972972972973,70.06306306306307,86.03603603603604,97.44144144144144,16.504504504504503,20000,189.7288382589189,0.3970454350735443
4036,1,51.189189189189186,78.27027027027027,25.495495495495497,46.93693693693694,36.72072072072072,71.54054054054055,38.0,48.08108108108108,46.108108108108105,32.8018018018018,55.22522522522522,224000,132.05691987846848,0.059853977973577034
4037,1,12.09009009009009,80.67567567567568,54.828828828828826,39.531531531531535,41.68468468468468,95.90990990990991,53.57657657657658,72.16216216216216,61.450450450450454,55.85585585585586,73.05405405405405,17900,180.21975045,-1.78806122054052e-16
4038,1,12.09009009009009,22.126126126126128,10.216216216216216,24.027027027027028,2.3603603603603602,23.036036036036037,3.1981981981981984,7.297297297297297,3.099099099099099,15.693693693693694,3.918918918918919,243000,30.301576560990995,0.0
4039,1,85.65765765765765,80.62162162162163,14.72072072072072,8.846846846846846,10.936936936936936,97.1891891891892,5.657657657657658,19.846846846846848,19.936936936936938,11.27027027027027,30.144144144144143,177700,67.96272547054053,-0.37472250174590904
4040,1,59.13513513513514,67.85585585585585,88.31531531531532,53.252252252252255,46.47747747747748,69.76576576576576,73.03603603603604,48.08108108108108,46.108108108108105,69.96396396396396,36.18018018018018,241359,174.33092684027025,0.33629741401978774
4041,1,90.98198198198199,95.69369369369369,51.16216216216216,68.0,59.9009009009009,89.18018018018019,51.01801801801802,70.06306306306307,80.95495495495496,65.63963963963964,68.54954954954955,17458,200.29306798549547,0.0
4042,0,51.189189189189186,36.73873873873874,69.48648648648648,35.945945945945944,79.47747747747748,72.75675675675676,82.73873873873873,49.090090090090094,61.450450450450454,67.97297297297297,41.52252252252252,18351,184.36970808558556,0.6122363788178633
4043,0,56.567567567567565,78.57657657657657,95.56756756756756,93.55855855855856,54.567567567567565,66.53153153153153,66.37837837837837,67.43243243243244,66.04504504504504,74.55855855855856,32.37837837837838,22200,204.5992920045045,-0.47956129032258066
4044,1,42.666666666666664,21.0990990990991,56.7027027027027,94.43243243243244,95.24324324324324,69.76576576576576,92.01801801801801,90.1981981981982,92.86486486486487,91.09009009009009,32.37837837837838,127500,241.24574550063065,-0.11866859623733701
4045,1,23.0990990990991,33.42342342342342,67.86486486486487,48.54054054054054,39.14414414414414,76.35135135135135,77.37837837837837,87.10810810810811,94.02702702702703,75.33333333333333,43.24324324324324,3303,205.0296529562162,0.0
4046,1,5.657657657657658,17.063063063063062,23.873873873873872,19.56756756756757,6.936936936936937,12.612612612612613,7.243243243243243,12.954954954954955,22.61261261261261,7.378378378378378,9.225225225225225,6000,40.28724551936937,-0.06641493200774315
4047,1,68.34234234234235,35.81981981981982,91.21621621621621,85.15315315315316,79.47747747747748,55.22522522522522,91.69369369369369,97.65765765765765,94.02702702702703,97.26126126126127,94.27027027027027,3156,262.8195616998198,0.35313531353135313
4048,1,61.693693693693696,17.153153153153152,92.30630630630631,51.351351351351354,77.66666666666667,91.50450450450451,79.36936936936937,78.73873873873873,90.01801801801801,36.531531531531535,67.8108108108108,238000,217.66533604693694,1.802482973893303
4049,1,12.09009009009009,29.765765765765767,11.27027027027027,10.765765765765765,20.72072072072072,34.73873873873874,8.594594594594595,6.657657657657658,12.513513513513514,4.747747747747748,9.72972972972973,56600,37.71613885801802,0.18116905365586228
4050,1,23.0990990990991,5.045045045045045,73.63063063063063,56.75675675675676,36.72072072072072,16.045045045045047,31.045045045045047,25.26126126126126,40.57657657657658,7.972972972972973,19.16216216216216,2200000,99.6622459163964,0.06431932233687102
4051,1,51.189189189189186,85.37837837837837,64.54054054054055,56.054054054054056,59.9009009009009,86.38738738738739,29.063063063063062,57.765765765765764,25.53153153153153,62.972972972972975,69.74774774774775,268,165.43877505270268,0.21627475299499915
4052,1,23.0990990990991,6.90990990990991,3.972972972972973,53.252252252252255,49.810810810810814,9.531531531531531,28.46846846846847,39.927927927927925,13.567567567567568,28.864864864864863,9.486486486486486,21200,80.99003799594594,0.010492625510514029
4053,1,31.7027027027027,64.48648648648648,58.630630630630634,47.666666666666664,71.0,47.693693693693696,40.009009009009006,46.93693693693694,52.14414414414414,47.9009009009009,40.126126126126124,241359,148.45029846684685,-0.6346199065058047
4054,1,12.09009009009009,33.126126126126124,40.873873873873876,71.8108108108108,86.11711711711712,16.045045045045047,28.46846846846847,69.45045045045045,46.108108108108105,73.88288288288288,18.0,70,152.6500598626126,1.0724044623776139
4055,1,39.450450450450454,6.90990990990991,73.63063063063063,44.63963963963964,53.2972972972973,43.090090090090094,58.73873873873874,45.26126126126126,55.44144144144144,52.57657657657658,40.9009009009009,371000,154.14485440765768,1.0233447758886791
4056,1,51.189189189189186,68.27927927927928,97.06306306306307,98.8108108108108,79.47747747747748,98.87387387387388,97.07207207207207,97.87387387387388,88.72072072072072,98.8108108108108,95.17117117117117,100,282.3068725617117,-0.004614047567759051
4057,1,66.43243243243244,15.08108108108108,47.73873873873874,28.07207207207207,12.18018018018018,85.3963963963964,43.369369369369366,71.14414414414415,57.270270270270274,31.666666666666668,42.612612612612615,20000,138.82260976603604,0.020308657465495636
4058,0,79.34234234234235,84.90090090090091,91.72072072072072,97.01801801801801,95.24324324324324,79.04504504504504,82.27027027027027,66.77477477477477,79.33333333333333,81.34234234234235,19.16216216216216,65000,229.30882643990995,0.25238437853443996
4059,0,31.7027027027027,43.108108108108105,75.26126126126127,69.7927927927928,67.47747747747748,34.73873873873874,77.37837837837837,88.72972972972973,72.35135135135135,75.33333333333333,84.09909909909909,1047,216.11143113504502,-0.15634947423916584
4060,1,79.34234234234235,46.03603603603604,1.3153153153153154,23.54054054054054,17.38738738738739,5.54054054054054,3.1981981981981984,6.657657657657658,6.702702702702703,30.855855855855857,5.2342342342342345,73000,34.349791716216224,0.807986395583524
4061,1,42.666666666666664,89.33333333333333,22.37837837837838,82.14414414414415,67.47747747747748,36.108108108108105,85.35135135135135,89.87387387387388,96.62162162162163,62.414414414414416,93.0,141000,216.44350090405405,0.0038086613026540087
4062,1,61.693693693693696,62.16216216216216,98.27927927927928,11.207207207207206,27.98198198198198,14.711711711711711,56.108108108108105,8.468468468468469,14.846846846846846,12.36036036036036,15.54954954954955,2000,81.33966262684683,0.8186423037712429
4063,0,51.189189189189186,67.06306306306307,86.25225225225225,76.21621621621621,73.1891891891892,70.55855855855856,79.36936936936937,79.8108108108108,69.31531531531532,91.09009009009009,84.09909909909909,50000,235.12533410774776,-0.12020998828388856
4064,0,51.189189189189186,58.73873873873874,92.30630630630631,86.22522522522523,75.51351351351352,73.5945945945946,86.96396396396396,95.76576576576576,72.35135135135135,97.55855855855856,91.46846846846847,13196,256.3249661351351,-0.4369413710280742
4065,0,39.450450450450454,34.75675675675676,51.16216216216216,78.49549549549549,65.49549549549549,67.38738738738739,86.96396396396396,91.17117117117117,95.71171171171171,84.52252252252252,90.70270270270271,12125,239.47675082720718,-0.43394777265745005
4066,1,98.93693693693693,28.34234234234234,33.08108108108108,14.054054054054054,29.98198198198198,47.03603603603604,41.108108108108105,33.13513513513514,63.288288288288285,34.88288288288288,45.387387387387385,52000,113.43140725522524,0.0
4067,1,39.450450450450454,71.10810810810811,66.2072072072072,55.369369369369366,49.810810810810814,60.88288288288288,40.009009009009006,56.990990990990994,55.44144144144144,51.729729729729726,56.65765765765766,8,161.9982909534234,0.0
4068,1,27.513513513513512,92.09009009009009,92.30630630630631,77.65765765765765,81.10810810810811,89.61261261261261,74.48648648648648,82.14414414414415,77.70270270270271,80.52252252252252,71.36936936936937,50000,239.51461136081082,-0.010626907108986767
4069,1,66.43243243243244,54.1981981981982,12.324324324324325,69.7927927927928,58.14414414414414,32.31531531531532,28.00900900900901,67.43243243243244,92.86486486486487,64.26126126126127,66.98198198198199,19200,167.902451741982,-0.08148668138663916
4070,1,23.0990990990991,42.73873873873874,64.54054054054055,32.693693693693696,31.792792792792792,19.99099099099099,25.774774774774773,23.513513513513512,26.846846846846848,48.9009009009009,46.630630630630634,1827,104.30895525990991,0.6143656318020471
4071,1,5.657657657657658,21.83783783783784,7.153153153153153,9.558558558558559,10.441441441441441,13.288288288288289,3.3513513513513513,1.018018018018018,7.207207207207207,9.36936936936937,39.36036036036036,236,31.71791698459459,-0.08523364485981315
4072,1,18.216216216216218,46.36036036036036,17.486486486486488,15.477477477477477,22.135135135135137,23.036036036036037,21.513513513513512,14.072072072072071,17.765765765765767,40.432432432432435,57.846846846846844,32356,75.26020818504506,-0.43827041644917103
4073,1,71.65765765765765,56.306306306306304,60.62162162162162,71.8108108108108,95.24324324324324,90.6036036036036,81.36936936936937,96.23423423423424,98.8108108108108,60.85585585585586,59.3963963963964,7000,238.11930846747748,0.0
4074,1,31.7027027027027,93.83783783783784,97.06306306306307,98.44144144144144,59.9009009009009,95.0,97.07207207207207,97.06306306306307,79.33333333333333,91.76576576576576,88.009009009009,57,266.6814496976577,-0.2038799025336403
4075,1,51.189189189189186,86.1891891891892,12.324324324324325,7.648648648648648,5.657657657657658,1.3063063063063063,1.3153153153153154,4.108108108108108,7.801801801801802,6.207207207207207,7.324324324324325,494,17.48786851072072,0.5162617438058781
4076,1,5.657657657657658,66.8108108108108,53.072072072072075,56.75675675675676,32.86486486486486,94.45945945945945,35.03603603603604,62.072072072072075,50.648648648648646,32.26126126126126,38.693693693693696,177700,149.0440735954054,-0.6881457358402026
4077,0,51.189189189189186,12.81081081081081,77.90990990990991,92.51351351351352,69.22522522522523,81.09909909909909,66.37837837837837,70.06306306306307,77.70270270270271,77.31531531531532,66.98198198198199,371000,224.69039238810814,1.1628058033743278
4078,1,99.96396396396396,34.090090090090094,78.89189189189189,72.62162162162163,69.22522522522523,90.06306306306307,77.82882882882883,73.52252252252252,70.90090090090091,62.972972972972975,55.22522522522522,238000,214.71750502522522,-0.12657540023681682
4079,1,51.189189189189186,99.8018018018018,89.26126126126127,82.14414414414415,89.75675675675676,15.036036036036036,79.90090090090091,62.072072072072075,50.648648648648646,92.09909909909909,42.04504504504504,284,201.50068305567567,-0.12137615436180955
4080,1,66.43243243243244,6.45045045045045,54.828828828828826,64.54954954954955,11.531531531531531,22.54954954954955,40.55855855855856,45.95495495495496,23.90990990990991,61.828828828828826,36.18018018018018,2200000,121.64096083477477,0.23473759371653038
4081,0,12.09009009009009,24.91891891891892,91.72072072072072,92.01801801801801,4.18018018018018,52.711711711711715,57.47747747747748,97.65765765765765,96.62162162162163,89.05405405405405,80.96396396396396,70,223.6805276715315,0.22966245535885713
4082,1,96.81981981981981,81.85585585585585,96.8108108108108,97.14414414414415,75.51351351351352,90.6036036036036,96.1981981981982,96.49549549549549,90.01801801801801,97.04504504504504,94.05405405405405,400,276.79573573684684,-0.04775465779485109
4083,1,18.216216216216218,31.54054054054054,33.08108108108108,41.62162162162162,95.24324324324324,38.585585585585584,58.054054054054056,72.16216216216216,91.43243243243244,70.46846846846847,51.21621621621622,1200,186.35153320081082,0.5292955474723663
4084,0,18.216216216216218,0.36036036036036034,96.46846846846847,96.06306306306307,89.75675675675676,85.75675675675676,85.87387387387388,87.61261261261261,82.82882882882883,93.71171171171171,76.44144144144144,40706,262.9424788336036,0.8818930041152266
4085,0,73.17117117117117,89.42342342342343,86.25225225225225,88.01801801801801,61.72072072072072,75.8018018018018,46.153153153153156,59.26126126126126,50.648648648648646,62.414414414414416,9.225225225225225,230800,177.38569674216217,0.25653157795107073
4086,0,45.65765765765766,36.93693693693694,9.234234234234235,74.84684684684684,48.189189189189186,48.4054054054054,74.48648648648648,89.1891891891892,72.35135135135135,75.33333333333333,86.0,8500,197.5612752934234,-0.26523027182968995
4087,0,84.62162162162163,22.44144144144144,72.27027027027027,86.73873873873873,75.51351351351352,49.08108108108108,91.15315315315316,68.10810810810811,96.62162162162163,82.32432432432432,49.45945945945946,241359,225.67728381855855,0.6026875221091861
4088,1,88.56756756756756,76.52252252252252,73.63063063063063,12.333333333333334,12.54054054054054,15.612612612612613,11.396396396396396,10.99099099099099,11.657657657657658,35.648648648648646,6.378378378378378,30000,60.19900333540541,-0.558089645394503
4089,1,31.7027027027027,94.90090090090091,99.45945945945945,92.27927927927928,95.24324324324324,91.97297297297297,75.54054054054055,75.27027027027027,88.72072072072072,82.32432432432432,91.46846846846847,56600,259.95701673522524,0.051390784401630744
4090,0,79.34234234234235,85.08108108108108,13.594594594594595,38.18018018018018,11.531531531531531,9.531531531531531,18.0990990990991,24.0,25.53153153153153,28.18018018018018,27.414414414414413,10000,66.73558731585585,-0.30468488591873544
4091,1,66.43243243243244,82.54954954954955,81.38738738738739,56.75675675675676,77.66666666666667,83.81981981981981,48.531531531531535,64.72972972972973,69.31531531531532,58.0990990990991,60.207207207207205,25000,195.99449787297294,-0.03956885736110659
4092,1,73.17117117117117,86.47747747747748,27.35135135135135,46.93693693693694,14.072072072072071,44.108108108108105,31.045045045045047,34.34234234234234,34.729729729729726,21.56756756756757,48.414414414414416,379592,99.90353687423425,0.0
4093,1,87.57657657657657,46.73873873873874,88.31531531531532,97.31531531531532,86.11711711711712,64.14414414414415,95.43243243243244,97.87387387387388,95.71171171171171,93.4054054054054,58.549549549549546,12000,260.53559055792795,-0.07677810606386767
4094,1,23.0990990990991,87.009009009009,98.73873873873873,74.11711711711712,54.567567567567565,56.207207207207205,85.35135135135135,52.486486486486484,50.648648648648646,84.16216216216216,25.62162162162162,90,192.77378109909912,-3.19791951896493e-16
4095,1,35.68468468468468,88.56756756756756,27.35135135135135,54.432432432432435,43.252252252252255,65.95495495495496,56.846846846846844,44.090090090090094,59.270270270270274,62.972972972972975,82.009009009009,62000,164.82220331603602,0.0
4096,1,5.657657657657658,88.56756756756756,17.486486486486488,78.49549549549549,39.14414414414414,85.3963963963964,70.06306306306307,61.31531531531532,57.270270270270274,44.873873873873876,41.52252252252252,1740,166.30839429792792,-0.019039703197246582
4097,1,51.189189189189186,88.64864864864865,29.396396396396398,79.08108108108108,61.72072072072072,64.14414414414415,88.81981981981981,76.27027027027027,75.8108108108108,81.76576576576576,98.48648648648648,54800,220.64199814828828,-0.0029086093159320387
4098,1,83.6036036036036,79.04504504504504,87.27027027027027,76.85585585585585,77.66666666666667,16.045045045045047,78.23423423423424,45.95495495495496,87.41441441441441,22.495495495495497,42.04504504504504,300464,176.9357839423423,-0.6271033421677215
4099,1,1.3513513513513513,45.68468468468468,94.74774774774775,98.990990990991,95.24324324324324,72.08108108108108,97.8108108108108,90.45945945945945,94.8018018018018,98.54954954954955,79.23423423423424,38935,273.67615735396396,0.29497127512737
4100,1,98.16216216216216,34.91891891891892,89.26126126126127,87.37837837837837,51.6036036036036,33.78378378378378,85.87387387387388,56.990990990990994,61.450450450450454,79.0,55.95495495495496,56000,200.6911187763063,-0.03949579831932773
4101,1,71.65765765765765,2.5765765765765765,93.0,67.0,51.6036036036036,39.270270270270274,60.513513513513516,76.27027027027027,53.747747747747745,71.37837837837837,67.8108108108108,51000,192.47720671207205,0.36183782905427375
4102,1,95.09909909909909,17.38738738738739,64.54054054054055,45.3963963963964,44.85585585585586,32.747747747747745,52.83783783783784,45.26126126126126,49.090090090090094,41.153153153153156,27.414414414414413,371000,133.72876817675677,0.28966036498855247
4103,1,12.09009009009009,49.44144144144144,1.6486486486486487,1.90990990990991,3.1621621621621623,94.14414414414415,5.657657657657658,1.864864864864865,6.108108108108108,0.3333333333333333,1.3603603603603605,13735,34.104819330180185,0.3643700787401575
